"iris.data.txt","LDAC",0,39,37,"O","Worst","Best ","Average","sigma"
"iris.data.txt","LDAC",1,39,38,"37,5","36,00","38,00","36,75","0,8291561976"
"iris.data.txt","LDAC",2,36,36,"37,2","34,00","38,00","36,2","1,788854382"
"iris.data.txt","LDAC",3,36,36,"37,5","31,00","38,00","35,5","2,8722813233"
"iris.data.txt","KNN",0,39,38,"37,5","34,00","38,00","36,25","1,4790199458"
"iris.data.txt","KNN",1,39,38,"37,5","24,00","26,00","25,00","1,00"
"iris.data.txt","KNN",2,36,35,"86,25","56,00","62,00","59,25","2,7726341266"
"iris.data.txt","KNN",3,36,34,"86,25","55,00","65,00","59,25","4,0233692349"
"iris.data.txt","GINI",0,39,38,"86,25","54,00","56,00","55,00","0,7071067812"
"iris.data.txt","GINI",1,39,38,"86,25","48,00","56,00","52,5","3,2015621187"
"iris.data.txt","GINI",2,36,35,"86,25","53,00","63,00","59,5","3,8405728739"
"iris.data.txt","GINI",3,36,31,"192,000","146,00","149,00","147,5","1,5"
"iris.data.txt","MACL",0,39,37,"192,000","131,00","136,00","132,25","2,1650635095"
"iris.data.txt","MACL",1,39,38,"192,000","123,00","136,00","130,5","5,3150729064"
"iris.data.txt","MACL",2,36,36,"192,000","142,00","145,00","143,25","1,0897247359"
"iris.data.txt","MACL",3,36,34,"192,000","128,00","141,00","134,75","4,6569840025"
"iris.data.txt","SVM",0,39,26,"76,5","57,00","58,00","57,5","0,5"
"iris.data.txt","SVM",1,39,26,"76,5","54,00","57,00","55,75","1,0897247359"
"iris.data.txt","SVM",2,36,24,"76,5","45,00","58,00","52,25","4,7103609204"
"iris.data.txt","SVM",3,36,24,"76,5","57,00","58,00","57,75","0,4330127019"
"bupa.data.txt","LDAC",0,87,56,"76,5","55,00","58,00","56,5","1,1180339887"
"bupa.data.txt","LDAC",1,86,62,"142,25","133,00","138,00","135,5","1,8027756377"
"bupa.data.txt","LDAC",2,86,57,"142,25","127,00","134,00","131,25","2,6809513237"
"bupa.data.txt","LDAC",3,86,62,"142,25","128,00","131,00","128,75","1,2990381057"
"bupa.data.txt","KNN",0,87,65,"142,25","133,00","139,00","135,75","2,1650635095"
"bupa.data.txt","KNN",1,86,56,"142,25","127,00","135,00","131,75","2,9474565306"
"bupa.data.txt","KNN",2,86,55,"53,75","47,00","51,00","49,25","1,7853571071"
"bupa.data.txt","KNN",3,86,61,"53,75","48,00","52,00","50,75","1,6393596311"
"bupa.data.txt","GINI",0,87,55,"53,75","48,00","53,00","50,5","1,8027756377"
"bupa.data.txt","GINI",1,86,56,"53,75","50,00","55,00","52,00","2,1213203436"
"bupa.data.txt","GINI",2,86,54,"53,75","50,00","53,00","51,00","1,2247448714"
"bupa.data.txt","GINI",3,86,55,"53,75","50,00","55,00","52,00","2,1213203436"
"bupa.data.txt","MACL",0,87,55,"44,5","43,00","45,00","44,00","0,7071067812"
"bupa.data.txt","MACL",1,86,51,"44,5","27,00","35,00","39,85","3,0310889132"
"bupa.data.txt","MACL",2,86,48,"44,5","37,00","41,00","39,00","2,0"
"bupa.data.txt","MACL",3,86,56,"44,5","43,00","45,00","44,25","0,8291561976"
"bupa.data.txt","SVM",0,87,61,"44,5","38,00","44,00","41,25","2,3848480035"
"bupa.data.txt","SVM",1,86,63,,,,,
"bupa.data.txt","SVM",2,86,53,,,,,
"bupa.data.txt","SVM",3,86,61,,,,,
"pima.data.txt","LDAC",0,192,146,,,,,
"pima.data.txt","LDAC",1,192,146,,,,,
"pima.data.txt","LDAC",2,192,149,,,,,
"pima.data.txt","LDAC",3,192,149,,,,,
"pima.data.txt","KNN",0,192,131,,,,,
"pima.data.txt","KNN",1,192,131,,,,,
"pima.data.txt","KNN",2,192,136,,,,,
"pima.data.txt","KNN",3,192,131,,,,,
"pima.data.txt","GINI",0,192,136,,,,,
"pima.data.txt","GINI",1,192,123,,,,,
"pima.data.txt","GINI",2,192,128,,,,,
"pima.data.txt","GINI",3,192,135,,,,,
"pima.data.txt","MACL",0,192,143,,,,,
"pima.data.txt","MACL",1,192,145,,,,,
"pima.data.txt","MACL",2,192,143,,,,,
"pima.data.txt","MACL",3,192,142,,,,,
"pima.data.txt","SVM",0,192,134,,,,,
"pima.data.txt","SVM",1,192,141,,,,,
"pima.data.txt","SVM",2,192,136,,,,,
"pima.data.txt","SVM",3,192,128,,,,,
"haberman.data.txt","LDAC",0,78,58,,,,,
"haberman.data.txt","LDAC",1,76,58,,,,,
"haberman.data.txt","LDAC",2,76,57,,,,,
"haberman.data.txt","LDAC",3,76,57,,,,,
"haberman.data.txt","KNN",0,78,54,,,,,
"haberman.data.txt","KNN",1,76,56,,,,,
"haberman.data.txt","KNN",2,76,57,,,,,
"haberman.data.txt","KNN",3,76,56,,,,,
"haberman.data.txt","GINI",0,78,52,,,,,
"haberman.data.txt","GINI",1,76,58,,,,,
"haberman.data.txt","GINI",2,76,54,,,,,
"haberman.data.txt","GINI",3,76,45,,,,,
"haberman.data.txt","MACL",0,78,58,,,,,
"haberman.data.txt","MACL",1,76,58,,,,,
"haberman.data.txt","MACL",2,76,58,,,,,
"haberman.data.txt","MACL",3,76,57,,,,,
"haberman.data.txt","SVM",0,78,58,,,,,
"haberman.data.txt","SVM",1,76,56,,,,,
"haberman.data.txt","SVM",2,76,55,,,,,
"haberman.data.txt","SVM",3,76,57,,,,,
"wdbc.data.txt","LDAC",0,143,136,,,,,
"wdbc.data.txt","LDAC",1,142,138,,,,,
"wdbc.data.txt","LDAC",2,142,133,,,,,
"wdbc.data.txt","LDAC",3,142,135,,,,,
"wdbc.data.txt","KNN",0,143,134,,,,,
"wdbc.data.txt","KNN",1,142,133,,,,,
"wdbc.data.txt","KNN",2,142,127,,,,,
"wdbc.data.txt","KNN",3,142,131,,,,,
"wdbc.data.txt","GINI",0,143,128,,,,,
"wdbc.data.txt","GINI",1,142,131,,,,,
"wdbc.data.txt","GINI",2,142,128,,,,,
"wdbc.data.txt","GINI",3,142,128,,,,,
"wdbc.data.txt","MACL",0,143,139,,,,,
"wdbc.data.txt","MACL",1,142,135,,,,,
"wdbc.data.txt","MACL",2,142,136,,,,,
"wdbc.data.txt","MACL",3,142,133,,,,,
"wdbc.data.txt","SVM",0,143,135,,,,,
"wdbc.data.txt","SVM",1,142,133,,,,,
"wdbc.data.txt","SVM",2,142,127,,,,,
"wdbc.data.txt","SVM",3,142,132,,,,,
"thyroid.data.txt","LDAC",0,55,51,,,,,
"thyroid.data.txt","LDAC",1,55,51,,,,,
"thyroid.data.txt","LDAC",2,53,47,,,,,
"thyroid.data.txt","LDAC",3,52,48,,,,,
"thyroid.data.txt","KNN",0,55,52,,,,,
"thyroid.data.txt","KNN",1,55,52,,,,,
"thyroid.data.txt","KNN",2,53,48,,,,,
"thyroid.data.txt","KNN",3,52,51,,,,,
"thyroid.data.txt","GINI",0,55,51,,,,,
"thyroid.data.txt","GINI",1,55,53,,,,,
"thyroid.data.txt","GINI",2,53,48,,,,,
"thyroid.data.txt","GINI",3,52,50,,,,,
"thyroid.data.txt","MACL",0,55,53,,,,,
"thyroid.data.txt","MACL",1,55,55,,,,,
"thyroid.data.txt","MACL",2,53,50,,,,,
"thyroid.data.txt","MACL",3,52,50,,,,,
"thyroid.data.txt","SVM",0,55,51,,,,,
"thyroid.data.txt","SVM",1,55,53,,,,,
"thyroid.data.txt","SVM",2,53,50,,,,,
"thyroid.data.txt","SVM",3,52,50,,,,,
"wine.data.txt","LDAC",0,45,44,,,,,
"wine.data.txt","LDAC",1,45,44,,,,,
"wine.data.txt","LDAC",2,45,45,,,,,
"wine.data.txt","LDAC",3,43,43,,,,,
"wine.data.txt","KNN",0,45,35,,,,,
"wine.data.txt","KNN",1,45,32,,,,,
"wine.data.txt","KNN",2,45,27,,,,,
"wine.data.txt","KNN",3,43,29,,,,,
"wine.data.txt","GINI",0,45,41,,,,,
"wine.data.txt","GINI",1,45,41,,,,,
"wine.data.txt","GINI",2,45,37,,,,,
"wine.data.txt","GINI",3,43,37,,,,,
"wine.data.txt","MACL",0,45,44,,,,,
"wine.data.txt","MACL",1,45,45,,,,,
"wine.data.txt","MACL",2,45,45,,,,,
"wine.data.txt","MACL",3,43,43,,,,,
"wine.data.txt","SVM",0,45,44,,,,,
"wine.data.txt","SVM",1,45,43,,,,,
"wine.data.txt","SVM",2,45,40,,,,,
"wine.data.txt","SVM",3,43,38,,,,,
