iris.data.txt,2,37.500,22.000,32.000,26.000,3.674
iris.data.txt,3,37.500,29.000,35.000,32.500,2.291
iris.data.txt,4,37.500,27.000,31.000,29.250,1.479
iris.data.txt,5,37.500,25.000,32.000,27.750,2.947
iris.data.txt,6,37.500,20.000,27.000,25.250,3.031
iris.data.txt,7,37.500,21.000,24.000,21.750,1.299
iris.data.txt,8,37.500,14.000,20.000,18.000,2.449
iris.data.txt,9,37.500,15.000,18.000,16.750,1.299
iris.data.txt,10,37.500,11.000,17.000,13.750,2.385
iris.data.txt,11,37.500,12.000,16.000,14.000,1.581
iris.data.txt,12,37.500,8.000,12.000,9.750,1.785
iris.data.txt,13,37.500,8.000,11.000,10.000,1.225
iris.data.txt,14,37.500,3.000,8.000,6.000,1.871
iris.data.txt,15,37.500,6.000,10.000,7.500,1.500
iris.data.txt,16,37.500,5.000,9.000,6.500,1.658
iris.data.txt,17,37.500,3.000,7.000,5.250,1.785
bupa.data.txt,2,86.250,42.000,53.000,48.500,4.031
bupa.data.txt,3,86.250,36.000,48.000,41.500,4.330
bupa.data.txt,4,86.250,25.000,37.000,30.250,4.323
bupa.data.txt,5,86.250,23.000,35.000,28.750,4.265
bupa.data.txt,6,86.250,19.000,29.000,24.000,4.528
bupa.data.txt,7,86.250,14.000,23.000,18.500,3.202
bupa.data.txt,8,86.250,18.000,23.000,20.500,1.803
bupa.data.txt,9,86.250,7.000,20.000,13.750,4.815
bupa.data.txt,10,86.250,9.000,12.000,10.750,1.299
bupa.data.txt,11,86.250,7.000,12.000,9.250,1.920
bupa.data.txt,12,86.250,6.000,12.000,8.250,2.487
bupa.data.txt,13,86.250,3.000,9.000,5.750,2.165
bupa.data.txt,14,86.250,4.000,8.000,6.250,1.479
bupa.data.txt,15,86.250,2.000,6.000,4.500,1.658
bupa.data.txt,16,86.250,2.000,4.000,3.250,0.829
bupa.data.txt,17,86.250,2.000,3.000,2.750,0.433
pima.data.txt,2,192.000,117.000,126.000,123.000,3.674
pima.data.txt,3,192.000,110.000,118.000,113.250,3.112
pima.data.txt,4,192.000,85.000,98.000,91.500,4.924
pima.data.txt,5,192.000,62.000,69.000,65.500,2.500
pima.data.txt,6,192.000,46.000,55.000,50.750,3.269
pima.data.txt,7,192.000,25.000,31.000,27.750,2.385
pima.data.txt,8,192.000,10.000,23.000,19.250,5.403
pima.data.txt,9,192.000,6.000,7.000,6.750,0.433
pima.data.txt,10,192.000,3.000,6.000,4.500,1.500
pima.data.txt,11,192.000,1.000,2.000,1.750,0.433
pima.data.txt,12,192.000,2.000,3.000,2.750,0.433
pima.data.txt,13,192.000,0.000,1.000,0.250,0.433
pima.data.txt,14,192.000,0.000,1.000,0.750,0.433
pima.data.txt,15,192.000,0.000,1.000,0.250,0.433
pima.data.txt,16,192.000,0.000,1.000,0.500,0.500
pima.data.txt,17,192.000,0.000,0.000,0.000,0.000
haberman.data.txt,2,76.500,54.000,57.000,55.250,1.090
haberman.data.txt,3,76.500,54.000,56.000,55.000,0.707
haberman.data.txt,4,76.500,50.000,55.000,53.000,1.871
haberman.data.txt,5,76.500,42.000,50.000,47.500,3.202
haberman.data.txt,6,76.500,43.000,51.000,46.750,3.345
haberman.data.txt,7,76.500,41.000,52.000,46.750,4.815
haberman.data.txt,8,76.500,39.000,44.000,41.250,1.920
haberman.data.txt,9,76.500,32.000,44.000,39.250,4.763
haberman.data.txt,10,76.500,33.000,39.000,35.000,2.449
haberman.data.txt,11,76.500,30.000,32.000,31.000,1.000
haberman.data.txt,12,76.500,29.000,35.000,31.500,2.179
haberman.data.txt,13,76.500,25.000,29.000,27.000,1.414
haberman.data.txt,14,76.500,24.000,32.000,26.750,3.112
haberman.data.txt,15,76.500,20.000,29.000,23.750,3.897
haberman.data.txt,16,76.500,19.000,27.000,24.000,3.082
haberman.data.txt,17,76.500,21.000,29.000,24.500,2.958
wdbc.data.txt,2,142.250,87.000,94.000,91.250,2.681
wdbc.data.txt,3,142.250,39.000,49.000,44.500,3.640
wdbc.data.txt,4,142.250,10.000,15.000,11.750,2.046
wdbc.data.txt,5,142.250,1.000,5.000,2.500,1.500
wdbc.data.txt,6,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,7,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,8,142.250,0.000,1.000,0.250,0.433
wdbc.data.txt,9,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,10,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,11,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,12,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,13,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,14,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,15,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,16,142.250,0.000,0.000,0.000,0.000
wdbc.data.txt,17,142.250,0.000,0.000,0.000,0.000
thyroid.data.txt,2,53.750,41.000,45.000,43.250,1.785
thyroid.data.txt,3,53.750,43.000,49.000,45.000,2.449
thyroid.data.txt,4,53.750,41.000,46.000,44.000,1.871
thyroid.data.txt,5,53.750,39.000,43.000,40.750,1.785
thyroid.data.txt,6,53.750,34.000,43.000,39.750,3.419
thyroid.data.txt,7,53.750,37.000,39.000,38.500,0.866
thyroid.data.txt,8,53.750,35.000,38.000,36.250,1.299
thyroid.data.txt,9,53.750,31.000,37.000,33.750,2.385
thyroid.data.txt,10,53.750,29.000,37.000,32.500,2.872
thyroid.data.txt,11,53.750,26.000,34.000,30.250,2.861
thyroid.data.txt,12,53.750,24.000,32.000,29.000,3.082
thyroid.data.txt,13,53.750,22.000,25.000,23.500,1.118
thyroid.data.txt,14,53.750,22.000,28.000,24.500,2.179
thyroid.data.txt,15,53.750,15.000,25.000,19.250,4.023
thyroid.data.txt,16,53.750,14.000,19.000,16.500,2.062
thyroid.data.txt,17,53.750,11.000,20.000,15.500,3.354
wine.data.txt,2,44.500,14.000,23.000,17.750,3.562
wine.data.txt,3,44.500,0.000,5.000,2.500,2.062
wine.data.txt,4,44.500,0.000,2.000,0.750,0.829
wine.data.txt,5,44.500,0.000,0.000,0.000,0.000
wine.data.txt,6,44.500,0.000,0.000,0.000,0.000
wine.data.txt,7,44.500,0.000,0.000,0.000,0.000
wine.data.txt,8,44.500,0.000,0.000,0.000,0.000
wine.data.txt,9,44.500,0.000,0.000,0.000,0.000
wine.data.txt,10,44.500,0.000,0.000,0.000,0.000
wine.data.txt,11,44.500,0.000,0.000,0.000,0.000
wine.data.txt,12,44.500,0.000,0.000,0.000,0.000
wine.data.txt,13,44.500,0.000,0.000,0.000,0.000
wine.data.txt,14,44.500,0.000,0.000,0.000,0.000
wine.data.txt,15,44.500,0.000,0.000,0.000,0.000
wine.data.txt,16,44.500,0.000,0.000,0.000,0.000
wine.data.txt,17,44.500,0.000,0.000,0.000,0.000
