iris.data.txt,0,0,39,34,4,7.00
iris.data.txt,1,0,39,34,4,10.00
iris.data.txt,2,0,39,37,4,8.00
iris.data.txt,0,1,39,38,4,6.00
iris.data.txt,1,1,39,38,4,9.00
iris.data.txt,2,1,39,39,4,8.00
iris.data.txt,0,2,36,35,4,8.00
iris.data.txt,1,2,36,34,4,9.00
iris.data.txt,2,2,36,30,4,7.00
iris.data.txt,0,3,36,32,4,8.00
iris.data.txt,1,3,36,29,4,8.00
iris.data.txt,2,3,36,32,4,10.00
bupa.data.txt,0,0,87,49,6,8.00
bupa.data.txt,1,0,87,51,6,8.00
bupa.data.txt,2,0,87,51,6,8.00
bupa.data.txt,0,1,86,55,6,8.00
bupa.data.txt,1,1,86,53,6,9.00
bupa.data.txt,2,1,86,56,6,8.00
bupa.data.txt,0,2,86,54,6,8.00
bupa.data.txt,1,2,86,57,6,9.00
bupa.data.txt,2,2,86,58,6,8.00
bupa.data.txt,0,3,86,53,6,8.00
bupa.data.txt,1,3,86,50,6,9.00
bupa.data.txt,2,3,86,54,6,9.00
pima.data.txt,0,0,192,135,8,7.00
pima.data.txt,1,0,192,127,8,7.00
pima.data.txt,2,0,192,132,8,8.00
pima.data.txt,0,1,192,135,8,8.00
pima.data.txt,1,1,192,138,8,7.00
pima.data.txt,2,1,192,139,8,7.00
pima.data.txt,0,2,192,138,8,8.00
pima.data.txt,1,2,192,130,8,8.00
pima.data.txt,2,2,192,134,8,8.00
pima.data.txt,0,3,192,137,8,8.00
pima.data.txt,1,3,192,140,8,8.00
pima.data.txt,2,3,192,124,8,8.00
haberman.data.txt,0,0,78,56,3,8.00
haberman.data.txt,1,0,78,58,3,8.00
haberman.data.txt,2,0,78,58,3,9.00
haberman.data.txt,0,1,76,56,3,9.00
haberman.data.txt,1,1,76,56,3,8.00
haberman.data.txt,2,1,76,56,3,9.00
haberman.data.txt,0,2,76,56,3,9.00
haberman.data.txt,1,2,76,56,3,8.00
haberman.data.txt,2,2,76,56,3,9.00
haberman.data.txt,0,3,76,54,3,7.00
haberman.data.txt,1,3,76,55,3,9.00
haberman.data.txt,2,3,76,54,3,9.00
wdbc.data.txt,0,0,143,116,30,8.00
wdbc.data.txt,1,0,143,117,30,8.00
wdbc.data.txt,2,0,143,123,30,8.00
wdbc.data.txt,0,1,142,127,30,8.00
wdbc.data.txt,1,1,142,122,30,8.00
wdbc.data.txt,2,1,142,122,30,8.00
wdbc.data.txt,0,2,142,112,30,8.00
wdbc.data.txt,1,2,142,107,30,8.00
wdbc.data.txt,2,2,142,116,30,8.00
wdbc.data.txt,0,3,142,127,30,8.00
wdbc.data.txt,1,3,142,121,30,7.00
wdbc.data.txt,2,3,142,120,30,8.00
thyroid.data.txt,0,0,55,43,5,8.00
thyroid.data.txt,1,0,55,44,5,8.00
thyroid.data.txt,2,0,55,43,5,9.00
thyroid.data.txt,0,1,55,44,5,8.00
thyroid.data.txt,1,1,55,45,5,8.00
thyroid.data.txt,2,1,55,45,5,8.00
thyroid.data.txt,0,2,53,42,5,9.00
thyroid.data.txt,1,2,53,42,5,9.00
thyroid.data.txt,2,2,53,44,5,9.00
thyroid.data.txt,0,3,52,41,5,8.00
thyroid.data.txt,1,3,52,44,5,9.00
thyroid.data.txt,2,3,52,44,5,8.00
wine.data.txt,0,0,45,39,13,9.00
wine.data.txt,1,0,45,36,13,8.00
wine.data.txt,2,0,45,39,13,8.00
wine.data.txt,0,1,45,39,13,8.00
wine.data.txt,1,1,45,42,13,8.00
wine.data.txt,2,1,45,39,13,9.00
wine.data.txt,0,2,45,36,13,9.00
wine.data.txt,1,2,45,39,13,8.00
wine.data.txt,2,2,45,36,13,8.00
wine.data.txt,0,3,43,35,13,8.00
wine.data.txt,1,3,43,38,13,9.00
wine.data.txt,2,3,43,38,13,8.00
