iris.data.txt,0,0,39,38,4,2
iris.data.txt,1,0,39,38,4,2
iris.data.txt,2,0,39,38,4,2
iris.data.txt,0,1,39,39,4,2
iris.data.txt,1,1,39,39,4,2
iris.data.txt,2,1,39,39,4,3
iris.data.txt,0,2,36,35,4,3
iris.data.txt,1,2,36,35,4,2
iris.data.txt,2,2,36,35,4,3
iris.data.txt,0,3,36,36,4,2
iris.data.txt,1,3,36,36,4,2
iris.data.txt,2,3,36,35,4,1
bupa.data.txt,0,0,87,61,6,3
bupa.data.txt,1,0,87,61,6,3
bupa.data.txt,2,0,87,61,6,3
bupa.data.txt,0,1,86,57,6,2
bupa.data.txt,1,1,86,57,6,2
bupa.data.txt,2,1,86,58,6,2
bupa.data.txt,0,2,86,59,6,3
bupa.data.txt,1,2,86,58,6,2
bupa.data.txt,2,2,86,59,6,2
bupa.data.txt,0,3,86,58,6,3
bupa.data.txt,1,3,86,54,6,3
bupa.data.txt,2,3,86,56,6,2
pima.data.txt,0,0,192,146,8,2
pima.data.txt,1,0,192,146,8,2
pima.data.txt,2,0,192,145,8,2
pima.data.txt,0,1,192,154,8,3
pima.data.txt,1,1,192,152,8,3
pima.data.txt,2,1,192,152,8,4
pima.data.txt,0,2,192,149,8,2
pima.data.txt,1,2,192,151,8,4
pima.data.txt,2,2,192,147,8,3
pima.data.txt,0,3,192,150,8,2
pima.data.txt,1,3,192,150,8,2
pima.data.txt,2,3,192,151,8,4
haberman.data.txt,0,0,78,58,3,2
haberman.data.txt,1,0,78,58,3,2
haberman.data.txt,2,0,78,58,3,2
haberman.data.txt,0,1,76,61,3,2
haberman.data.txt,1,1,76,61,3,2
haberman.data.txt,2,1,76,61,3,2
haberman.data.txt,0,2,76,62,3,2
haberman.data.txt,1,2,76,63,3,2
haberman.data.txt,2,2,76,63,3,2
haberman.data.txt,0,3,76,60,3,2
haberman.data.txt,1,3,76,58,3,2
haberman.data.txt,2,3,76,58,3,2
wdbc.data.txt,0,0,143,135,30,5
wdbc.data.txt,1,0,143,136,30,8
wdbc.data.txt,2,0,143,132,30,3
wdbc.data.txt,0,1,142,134,30,3
wdbc.data.txt,1,1,142,138,30,6
wdbc.data.txt,2,1,142,134,30,6
wdbc.data.txt,0,2,142,130,30,7
wdbc.data.txt,1,2,142,133,30,6
wdbc.data.txt,2,2,142,134,30,7
wdbc.data.txt,0,3,142,134,30,6
wdbc.data.txt,1,3,142,134,30,4
wdbc.data.txt,2,3,142,127,30,3
thyroid.data.txt,0,0,55,54,5,3
thyroid.data.txt,1,0,55,52,5,2
thyroid.data.txt,2,0,55,54,5,3
thyroid.data.txt,0,1,55,54,5,3
thyroid.data.txt,1,1,55,54,5,3
thyroid.data.txt,2,1,55,54,5,3
thyroid.data.txt,0,2,53,50,5,2
thyroid.data.txt,1,2,53,50,5,5
thyroid.data.txt,2,2,53,50,5,2
thyroid.data.txt,0,3,52,49,5,2
thyroid.data.txt,1,3,52,50,5,3
thyroid.data.txt,2,3,52,49,5,3
wine.data.txt,0,0,45,42,13,3
wine.data.txt,1,0,45,43,13,3
wine.data.txt,2,0,45,43,13,2
wine.data.txt,0,1,45,43,13,3
wine.data.txt,1,1,45,42,13,2
wine.data.txt,2,1,45,43,13,2
wine.data.txt,0,2,45,42,13,2
wine.data.txt,1,2,45,43,13,4
wine.data.txt,2,2,45,42,13,3
wine.data.txt,0,3,43,40,13,2
wine.data.txt,1,3,43,39,13,2
wine.data.txt,2,3,43,41,13,4
